# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-06-19 15:09:32 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14170000 LONG TOM RIVER AT MONROE, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14170000
#            TS   parameter     statistic     Description
#        113863       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113863_00060_00003	113863_00060_00003_cd
USGS	14170000	1949-10-09	1280	A
USGS	14170000	1949-10-10	1220	A
USGS	14170000	1949-10-11	1180	A
USGS	14170000	1949-10-12	1110	A
USGS	14170000	1949-10-13	771	A
USGS	14170000	1949-10-14	68.0	A
USGS	14170000	1949-10-15	41.0	A
USGS	14170000	1949-10-16	41.0	A
USGS	14170000	1949-10-17	41.0	A
USGS	14170000	1949-10-18	38.0	A
USGS	14170000	1949-10-19	38.0	A
USGS	14170000	1949-10-20	38.0	A
USGS	14170000	1949-10-21	38.0	A
USGS	14170000	1949-10-22	38.0	A
USGS	14170000	1949-10-23	38.0	A
USGS	14170000	1949-10-24	38.0	A
USGS	14170000	1949-10-25	38.0	A
USGS	14170000	1949-10-26	41.0	A
USGS	14170000	1949-10-27	41.0	A
USGS	14170000	1949-10-28	41.0	A
USGS	14170000	1949-10-29	41.0	A
USGS	14170000	1949-10-30	41.0	A
USGS	14170000	1949-10-31	41.0	A
USGS	14170000	1949-11-01	41.0	A
USGS	14170000	1949-11-02	41.0	A
USGS	14170000	1949-11-03	41.0	A
USGS	14170000	1949-11-04	41.0	A
USGS	14170000	1949-11-05	41.0	A
USGS	14170000	1949-11-06	41.0	A
USGS	14170000	1949-11-07	41.0	A
USGS	14170000	1949-11-08	44.0	A
USGS	14170000	1949-11-09	54.0	A
USGS	14170000	1949-11-10	76.0	A
USGS	14170000	1949-11-11	191	A
USGS	14170000	1949-11-12	401	A
USGS	14170000	1949-11-13	200	A
USGS	14170000	1949-11-14	60.0	A
USGS	14170000	1949-11-15	51.0	A
USGS	14170000	1949-11-16	51.0	A
USGS	14170000	1949-11-17	47.0	A
USGS	14170000	1949-11-18	47.0	A
USGS	14170000	1949-11-19	44.0	A
USGS	14170000	1949-11-20	47.0	A
USGS	14170000	1949-11-21	47.0	A
USGS	14170000	1949-11-22	51.0	A
USGS	14170000	1949-11-23	383	A
USGS	14170000	1949-11-24	756	A
USGS	14170000	1949-11-25	180	A
USGS	14170000	1949-11-26	175	A
USGS	14170000	1949-11-27	549	A
USGS	14170000	1949-11-28	1010	A
USGS	14170000	1949-11-29	1210	A
USGS	14170000	1949-11-30	1180	A
USGS	14170000	1949-12-01	720	A
USGS	14170000	1949-12-02	522	A
USGS	14170000	1949-12-03	474	A
USGS	14170000	1949-12-04	443	A
USGS	14170000	1949-12-05	530	A
USGS	14170000	1949-12-06	578	A
USGS	14170000	1949-12-07	538	A
USGS	14170000	1949-12-08	490	A
USGS	14170000	1949-12-09	466	A
USGS	14170000	1949-12-10	522	A
USGS	14170000	1949-12-11	562	A
USGS	14170000	1949-12-12	380	A
USGS	14170000	1949-12-13	344	A
USGS	14170000	1949-12-14	290	A
USGS	14170000	1949-12-15	290	A
USGS	14170000	1949-12-16	380	A
USGS	14170000	1949-12-17	840	A
USGS	14170000	1949-12-18	2100	A
USGS	14170000	1949-12-19	2760	A
USGS	14170000	1949-12-20	2490	A
USGS	14170000	1949-12-21	1480	A
USGS	14170000	1949-12-22	970	A
USGS	14170000	1949-12-23	810	A
USGS	14170000	1949-12-24	1030	A
USGS	14170000	1949-12-25	1450	A
USGS	14170000	1949-12-26	1510	A
USGS	14170000	1949-12-27	1290	A
USGS	14170000	1949-12-28	860	A
USGS	14170000	1949-12-29	900	A
USGS	14170000	1949-12-30	1110	A
USGS	14170000	1949-12-31	1270	A
USGS	14170000	1950-01-01	1280	A
USGS	14170000	1950-01-02	1400	A
USGS	14170000	1950-01-03	1140	A
USGS	14170000	1950-01-04	930	A
USGS	14170000	1950-01-05	770	A
USGS	14170000	1950-01-06	592	A
USGS	14170000	1950-01-07	2180	A
USGS	14170000	1950-01-08	3340	A
USGS	14170000	1950-01-09	4260	A
USGS	14170000	1950-01-10	5730	A
USGS	14170000	1950-01-11	5230	A
USGS	14170000	1950-01-12	4300	A
USGS	14170000	1950-01-13	4030	A
USGS	14170000	1950-01-14	4180	A
USGS	14170000	1950-01-15	4010	A
USGS	14170000	1950-01-16	3740	A
USGS	14170000	1950-01-17	3550	A
USGS	14170000	1950-01-18	3280	A
USGS	14170000	1950-01-19	2920	A
USGS	14170000	1950-01-20	2550	A
USGS	14170000	1950-01-21	5050	A
USGS	14170000	1950-01-22	5530	A
USGS	14170000	1950-01-23	3280	A
USGS	14170000	1950-01-24	2060	A
USGS	14170000	1950-01-25	1800	A
USGS	14170000	1950-01-26	4260	A
USGS	14170000	1950-01-27	4990	A
USGS	14170000	1950-01-28	5200	A
USGS	14170000	1950-01-29	4390	A
USGS	14170000	1950-01-30	4870	A
USGS	14170000	1950-01-31	4960	A
USGS	14170000	1950-02-01	4800	A
USGS	14170000	1950-02-02	4500	A
USGS	14170000	1950-02-03	4600	A
USGS	14170000	1950-02-04	4700	A
USGS	14170000	1950-02-05	4800	A
USGS	14170000	1950-02-06	5560	A
USGS	14170000	1950-02-07	5810	A
USGS	14170000	1950-02-08	6070	A
USGS	14170000	1950-02-09	5460	A
USGS	14170000	1950-02-10	5110	A
USGS	14170000	1950-02-11	4820	A
USGS	14170000	1950-02-12	3740	A
USGS	14170000	1950-02-13	3310	A
USGS	14170000	1950-02-14	3520	A
USGS	14170000	1950-02-15	3970	A
USGS	14170000	1950-02-16	4570	A
USGS	14170000	1950-02-17	4260	A
USGS	14170000	1950-02-18	3410	A
USGS	14170000	1950-02-19	2670	A
USGS	14170000	1950-02-20	1890	A
USGS	14170000	1950-02-21	1780	A
USGS	14170000	1950-02-22	1150	A
USGS	14170000	1950-02-23	800	A
USGS	14170000	1950-02-24	1640	A
USGS	14170000	1950-02-25	3610	A
USGS	14170000	1950-02-26	4160	A
USGS	14170000	1950-02-27	3450	A
USGS	14170000	1950-02-28	2140	A
USGS	14170000	1950-03-01	610	A
USGS	14170000	1950-03-02	562	A
USGS	14170000	1950-03-03	1150	A
USGS	14170000	1950-03-04	1190	A
USGS	14170000	1950-03-05	1630	A
USGS	14170000	1950-03-06	1540	A
USGS	14170000	1950-03-07	970	A
USGS	14170000	1950-03-08	673	A
USGS	14170000	1950-03-09	770	A
USGS	14170000	1950-03-10	990	A
USGS	14170000	1950-03-11	1070	A
USGS	14170000	1950-03-12	950	A
USGS	14170000	1950-03-13	840	A
USGS	14170000	1950-03-14	770	A
USGS	14170000	1950-03-15	664	A
USGS	14170000	1950-03-16	975	A
USGS	14170000	1950-03-17	2660	A
USGS	14170000	1950-03-18	3080	A
USGS	14170000	1950-03-19	3340	A
USGS	14170000	1950-03-20	3530	A
USGS	14170000	1950-03-21	2980	A
USGS	14170000	1950-03-22	2600	A
USGS	14170000	1950-03-23	2550	A
USGS	14170000	1950-03-24	2340	A
USGS	14170000	1950-03-25	1900	A
USGS	14170000	1950-03-26	1790	A
USGS	14170000	1950-03-27	1920	A
USGS	14170000	1950-03-28	2010	A
USGS	14170000	1950-03-29	1890	A
USGS	14170000	1950-03-30	1440	A
USGS	14170000	1950-03-31	830	A
USGS	14170000	1950-04-01	790	A
USGS	14170000	1950-04-02	760	A
USGS	14170000	1950-04-03	470	A
USGS	14170000	1950-04-04	290	A
USGS	14170000	1950-04-05	278	A
USGS	14170000	1950-04-06	272	A
USGS	14170000	1950-04-07	260	A
USGS	14170000	1950-04-08	249	A
USGS	14170000	1950-04-09	232	A
USGS	14170000	1950-04-10	205	A
USGS	14170000	1950-04-11	190	A
USGS	14170000	1950-04-12	200	A
USGS	14170000	1950-04-13	232	A
USGS	14170000	1950-04-14	332	A
USGS	14170000	1950-04-15	332	A
USGS	14170000	1950-04-16	227	A
USGS	14170000	1950-04-17	195	A
USGS	14170000	1950-04-18	175	A
USGS	14170000	1950-04-19	165	A
USGS	14170000	1950-04-20	150	A
USGS	14170000	1950-04-21	146	A
USGS	14170000	1950-04-22	142	A
USGS	14170000	1950-04-23	137	A
USGS	14170000	1950-04-24	128	A
USGS	14170000	1950-04-25	119	A
USGS	14170000	1950-04-26	119	A
USGS	14170000	1950-04-27	119	A
USGS	14170000	1950-04-28	114	A
USGS	14170000	1950-04-29	114	A
USGS	14170000	1950-04-30	114	A
USGS	14170000	1950-05-01	124	A
USGS	14170000	1950-05-02	128	A
USGS	14170000	1950-05-03	142	A
USGS	14170000	1950-05-04	137	A
USGS	14170000	1950-05-05	146	A
USGS	14170000	1950-05-06	142	A
USGS	14170000	1950-05-07	132	A
USGS	14170000	1950-05-08	124	A
USGS	14170000	1950-05-09	114	A
USGS	14170000	1950-05-10	106	A
USGS	14170000	1950-05-11	102	A
USGS	14170000	1950-05-12	95.0	A
USGS	14170000	1950-05-13	95.0	A
USGS	14170000	1950-05-14	95.0	A
USGS	14170000	1950-05-15	87.0	A
USGS	14170000	1950-05-16	87.0	A
USGS	14170000	1950-05-17	87.0	A
USGS	14170000	1950-05-18	87.0	A
USGS	14170000	1950-05-19	80.0	A
USGS	14170000	1950-05-20	80.0	A
USGS	14170000	1950-05-21	80.0	A
USGS	14170000	1950-05-22	83.0	A
USGS	14170000	1950-05-23	76.0	A
USGS	14170000	1950-05-24	76.0	A
USGS	14170000	1950-05-25	72.0	A
USGS	14170000	1950-05-26	72.0	A
USGS	14170000	1950-05-27	68.0	A
USGS	14170000	1950-05-28	68.0	A
USGS	14170000	1950-05-29	68.0	A
USGS	14170000	1950-05-30	68.0	A
USGS	14170000	1950-05-31	64.0	A
USGS	14170000	1950-06-01	64.0	A
USGS	14170000	1950-06-02	64.0	A
USGS	14170000	1950-06-03	64.0	A
USGS	14170000	1950-06-04	64.0	A
USGS	14170000	1950-06-05	60.0	A
USGS	14170000	1950-06-06	64.0	A
USGS	14170000	1950-06-07	68.0	A
USGS	14170000	1950-06-08	68.0	A
USGS	14170000	1950-06-09	68.0	A
USGS	14170000	1950-06-10	64.0	A
USGS	14170000	1950-06-11	68.0	A
USGS	14170000	1950-06-12	68.0	A
USGS	14170000	1950-06-13	68.0	A
USGS	14170000	1950-06-14	64.0	A
USGS	14170000	1950-06-15	64.0	A
USGS	14170000	1950-06-16	64.0	A
USGS	14170000	1950-06-17	60.0	A
USGS	14170000	1950-06-18	60.0	A
USGS	14170000	1950-06-19	57.0	A
USGS	14170000	1950-06-20	57.0	A
USGS	14170000	1950-06-21	57.0	A
USGS	14170000	1950-06-22	57.0	A
USGS	14170000	1950-06-23	60.0	A
USGS	14170000	1950-06-24	60.0	A
USGS	14170000	1950-06-25	60.0	A
USGS	14170000	1950-06-26	60.0	A
USGS	14170000	1950-06-27	60.0	A
USGS	14170000	1950-06-28	60.0	A
USGS	14170000	1950-06-29	57.0	A
USGS	14170000	1950-06-30	57.0	A
USGS	14170000	1950-07-01	54.0	A
USGS	14170000	1950-07-02	54.0	A
USGS	14170000	1950-07-03	54.0	A
USGS	14170000	1950-07-04	54.0	A
USGS	14170000	1950-07-05	51.0	A
USGS	14170000	1950-07-06	51.0	A
USGS	14170000	1950-07-07	51.0	A
USGS	14170000	1950-07-08	54.0	A
USGS	14170000	1950-07-09	54.0	A
USGS	14170000	1950-07-10	54.0	A
USGS	14170000	1950-07-11	54.0	A
USGS	14170000	1950-07-12	57.0	A
USGS	14170000	1950-07-13	57.0	A
USGS	14170000	1950-07-14	57.0	A
USGS	14170000	1950-07-15	57.0	A
USGS	14170000	1950-07-16	57.0	A
USGS	14170000	1950-07-17	57.0	A
USGS	14170000	1950-07-18	57.0	A
USGS	14170000	1950-07-19	54.0	A
USGS	14170000	1950-07-20	54.0	A
USGS	14170000	1950-07-21	51.0	A
USGS	14170000	1950-07-22	47.0	A
USGS	14170000	1950-07-23	44.0	A
USGS	14170000	1950-07-24	44.0	A
USGS	14170000	1950-07-25	44.0	A
USGS	14170000	1950-07-26	51.0	A
USGS	14170000	1950-07-27	54.0	A
USGS	14170000	1950-07-28	51.0	A
USGS	14170000	1950-07-29	51.0	A
USGS	14170000	1950-07-30	47.0	A
USGS	14170000	1950-07-31	47.0	A
USGS	14170000	1950-08-01	47.0	A
USGS	14170000	1950-08-02	47.0	A
USGS	14170000	1950-08-03	47.0	A
USGS	14170000	1950-08-04	47.0	A
USGS	14170000	1950-08-05	47.0	A
USGS	14170000	1950-08-06	47.0	A
USGS	14170000	1950-08-07	47.0	A
USGS	14170000	1950-08-08	51.0	A
USGS	14170000	1950-08-09	54.0	A
USGS	14170000	1950-08-10	54.0	A
USGS	14170000	1950-08-11	54.0	A
USGS	14170000	1950-08-12	54.0	A
USGS	14170000	1950-08-13	54.0	A
USGS	14170000	1950-08-14	54.0	A
USGS	14170000	1950-08-15	54.0	A
USGS	14170000	1950-08-16	54.0	A
USGS	14170000	1950-08-17	54.0	A
USGS	14170000	1950-08-18	54.0	A
USGS	14170000	1950-08-19	54.0	A
USGS	14170000	1950-08-20	54.0	A
USGS	14170000	1950-08-21	54.0	A
USGS	14170000	1950-08-22	54.0	A
USGS	14170000	1950-08-23	57.0	A
USGS	14170000	1950-08-24	57.0	A
USGS	14170000	1950-08-25	57.0	A
USGS	14170000	1950-08-26	54.0	A
USGS	14170000	1950-08-27	54.0	A
USGS	14170000	1950-08-28	54.0	A
USGS	14170000	1950-08-29	54.0	A
USGS	14170000	1950-08-30	54.0	A
USGS	14170000	1950-08-31	54.0	A
USGS	14170000	1950-09-01	54.0	A
USGS	14170000	1950-09-02	54.0	A
USGS	14170000	1950-09-03	54.0	A
USGS	14170000	1950-09-04	54.0	A
USGS	14170000	1950-09-05	51.0	A
USGS	14170000	1950-09-06	51.0	A
USGS	14170000	1950-09-07	51.0	A
USGS	14170000	1950-09-08	51.0	A
USGS	14170000	1950-09-09	51.0	A
USGS	14170000	1950-09-10	51.0	A
USGS	14170000	1950-09-11	51.0	A
USGS	14170000	1950-09-12	51.0	A
USGS	14170000	1950-09-13	209	A
USGS	14170000	1950-09-14	637	A
USGS	14170000	1950-09-15	646	A
USGS	14170000	1950-09-16	646	A
USGS	14170000	1950-09-17	637	A
USGS	14170000	1950-09-18	637	A
USGS	14170000	1950-09-19	637	A
USGS	14170000	1950-09-20	628	A
USGS	14170000	1950-09-21	628	A
USGS	14170000	1950-09-22	637	A
USGS	14170000	1950-09-23	637	A
USGS	14170000	1950-09-24	637	A
USGS	14170000	1950-09-25	637	A
USGS	14170000	1950-09-26	637	A
USGS	14170000	1950-09-27	628	A
USGS	14170000	1950-09-28	628	A
USGS	14170000	1950-09-29	619	A
USGS	14170000	1950-09-30	619	A
USGS	14170000	1950-10-01	619	A
USGS	14170000	1950-10-02	619	A
USGS	14170000	1950-10-03	628	A
USGS	14170000	1950-10-04	637	A
USGS	14170000	1950-10-05	646	A
USGS	14170000	1950-10-06	646	A
USGS	14170000	1950-10-07	637	A
USGS	14170000	1950-10-08	637	A
USGS	14170000	1950-10-09	619	A
USGS	14170000	1950-10-10	619	A
USGS	14170000	1950-10-11	610	A
USGS	14170000	1950-10-12	610	A
USGS	14170000	1950-10-13	610	A
USGS	14170000	1950-10-14	610	A
USGS	14170000	1950-10-15	602	A
USGS	14170000	1950-10-16	602	A
USGS	14170000	1950-10-17	760	A
USGS	14170000	1950-10-18	1240	A
USGS	14170000	1950-10-19	1960	A
USGS	14170000	1950-10-20	2400	A
USGS	14170000	1950-10-21	2340	A
USGS	14170000	1950-10-22	2190	A
USGS	14170000	1950-10-23	2100	A
USGS	14170000	1950-10-24	2000	A
USGS	14170000	1950-10-25	1890	A
USGS	14170000	1950-10-26	1800	A
USGS	14170000	1950-10-27	1890	A
USGS	14170000	1950-10-28	3150	A
USGS	14170000	1950-10-29	5030	A
USGS	14170000	1950-10-30	3560	A
USGS	14170000	1950-10-31	2370	A
USGS	14170000	1950-11-01	4020	A
USGS	14170000	1950-11-02	3900	A
USGS	14170000	1950-11-03	3650	A
USGS	14170000	1950-11-04	3520	A
USGS	14170000	1950-11-05	3380	A
USGS	14170000	1950-11-06	3250	A
USGS	14170000	1950-11-07	3140	A
USGS	14170000	1950-11-08	3130	A
USGS	14170000	1950-11-09	2890	A
USGS	14170000	1950-11-10	2280	A
USGS	14170000	1950-11-11	703	A
USGS	14170000	1950-11-12	290	A
USGS	14170000	1950-11-13	373	A
USGS	14170000	1950-11-14	495	A
USGS	14170000	1950-11-15	1570	A
USGS	14170000	1950-11-16	6500	A
USGS	14170000	1950-11-17	5460	A
USGS	14170000	1950-11-18	4510	A
USGS	14170000	1950-11-19	2580	A
USGS	14170000	1950-11-20	2050	A
USGS	14170000	1950-11-21	4060	A
USGS	14170000	1950-11-22	4760	A
USGS	14170000	1950-11-23	4590	A
USGS	14170000	1950-11-24	4570	A
USGS	14170000	1950-11-25	4510	A
USGS	14170000	1950-11-26	4450	A
USGS	14170000	1950-11-27	4640	A
USGS	14170000	1950-11-28	4530	A
USGS	14170000	1950-11-29	4430	A
USGS	14170000	1950-11-30	4870	A
USGS	14170000	1950-12-01	5180	A
USGS	14170000	1950-12-02	4980	A
USGS	14170000	1950-12-03	4810	A
USGS	14170000	1950-12-04	4720	A
USGS	14170000	1950-12-05	4260	A
USGS	14170000	1950-12-06	4360	A
USGS	14170000	1950-12-07	4530	A
USGS	14170000	1950-12-08	4080	A
USGS	14170000	1950-12-09	3560	A
USGS	14170000	1950-12-10	2470	A
USGS	14170000	1950-12-11	1910	A
USGS	14170000	1950-12-12	1860	A
USGS	14170000	1950-12-13	1710	A
USGS	14170000	1950-12-14	1760	A
USGS	14170000	1950-12-15	1900	A
USGS	14170000	1950-12-16	2130	A
USGS	14170000	1950-12-17	2030	A
USGS	14170000	1950-12-18	1830	A
USGS	14170000	1950-12-19	1730	A
USGS	14170000	1950-12-20	1680	A
USGS	14170000	1950-12-21	1580	A
USGS	14170000	1950-12-22	1240	A
USGS	14170000	1950-12-23	712	A
USGS	14170000	1950-12-24	694	A
USGS	14170000	1950-12-25	730	A
USGS	14170000	1950-12-26	793	A
USGS	14170000	1950-12-27	820	A
USGS	14170000	1950-12-28	802	A
USGS	14170000	1950-12-29	811	A
USGS	14170000	1950-12-30	960	A
USGS	14170000	1950-12-31	1400	A
USGS	14170000	1951-01-01	1320	A
USGS	14170000	1951-01-02	1710	A
USGS	14170000	1951-01-03	3080	A
USGS	14170000	1951-01-04	2990	A
USGS	14170000	1951-01-05	2770	A
USGS	14170000	1951-01-06	1980	A
USGS	14170000	1951-01-07	1370	A
USGS	14170000	1951-01-08	1380	A
USGS	14170000	1951-01-09	1360	A
USGS	14170000	1951-01-10	1350	A
USGS	14170000	1951-01-11	1460	A
USGS	14170000	1951-01-12	1370	A
USGS	14170000	1951-01-13	1400	A
USGS	14170000	1951-01-14	2440	A
USGS	14170000	1951-01-15	3670	A
USGS	14170000	1951-01-16	4510	A
USGS	14170000	1951-01-17	5600	A
USGS	14170000	1951-01-18	4340	A
USGS	14170000	1951-01-19	3540	A
USGS	14170000	1951-01-20	2010	A
USGS	14170000	1951-01-21	4810	A
USGS	14170000	1951-01-22	4790	A
USGS	14170000	1951-01-23	4020	A
USGS	14170000	1951-01-24	4080	A
USGS	14170000	1951-01-25	1800	A
USGS	14170000	1951-01-26	4360	A
USGS	14170000	1951-01-27	4760	A
USGS	14170000	1951-01-28	4570	A
USGS	14170000	1951-01-29	4380	A
USGS	14170000	1951-01-30	4360	A
USGS	14170000	1951-01-31	4360	A
USGS	14170000	1951-02-01	4340	A
USGS	14170000	1951-02-02	4470	A
USGS	14170000	1951-02-03	4680	A
USGS	14170000	1951-02-04	4810	A
USGS	14170000	1951-02-05	5500	A
USGS	14170000	1951-02-06	5070	A
USGS	14170000	1951-02-07	4530	A
USGS	14170000	1951-02-08	4300	A
USGS	14170000	1951-02-09	3110	A
USGS	14170000	1951-02-10	3080	A
USGS	14170000	1951-02-11	4180	A
USGS	14170000	1951-02-12	4380	A
USGS	14170000	1951-02-13	3160	A
USGS	14170000	1951-02-14	2080	A
USGS	14170000	1951-02-15	1470	A
USGS	14170000	1951-02-16	1330	A
USGS	14170000	1951-02-17	1040	A
USGS	14170000	1951-02-18	1330	A
USGS	14170000	1951-02-19	1330	A
USGS	14170000	1951-02-20	1330	A
USGS	14170000	1951-02-21	1320	A
USGS	14170000	1951-02-22	1040	A
USGS	14170000	1951-02-23	730	A
USGS	14170000	1951-02-24	559	A
USGS	14170000	1951-02-25	334	A
USGS	14170000	1951-02-26	320	A
USGS	14170000	1951-02-27	284	A
USGS	14170000	1951-02-28	254	A
USGS	14170000	1951-03-01	238	A
USGS	14170000	1951-03-02	222	A
USGS	14170000	1951-03-03	232	A
USGS	14170000	1951-03-04	802	A
USGS	14170000	1951-03-05	1420	A
USGS	14170000	1951-03-06	1790	A
USGS	14170000	1951-03-07	3080	A
USGS	14170000	1951-03-08	4660	A
USGS	14170000	1951-03-09	4590	A
USGS	14170000	1951-03-10	3750	A
USGS	14170000	1951-03-11	2690	A
USGS	14170000	1951-03-12	1450	A
USGS	14170000	1951-03-13	1250	A
USGS	14170000	1951-03-14	1230	A
USGS	14170000	1951-03-15	1640	A
USGS	14170000	1951-03-16	2480	A
USGS	14170000	1951-03-17	2260	A
USGS	14170000	1951-03-18	1910	A
USGS	14170000	1951-03-19	1330	A
USGS	14170000	1951-03-20	784	A
USGS	14170000	1951-03-21	748	A
USGS	14170000	1951-03-22	721	A
USGS	14170000	1951-03-23	694	A
USGS	14170000	1951-03-24	676	A
USGS	14170000	1951-03-25	568	A
USGS	14170000	1951-03-26	376	A
USGS	14170000	1951-03-27	320	A
USGS	14170000	1951-03-28	210	A
USGS	14170000	1951-03-29	205	A
USGS	14170000	1951-03-30	200	A
USGS	14170000	1951-03-31	185	A
USGS	14170000	1951-04-01	175	A
USGS	14170000	1951-04-02	165	A
USGS	14170000	1951-04-03	155	A
USGS	14170000	1951-04-04	150	A
USGS	14170000	1951-04-05	142	A
USGS	14170000	1951-04-06	142	A
USGS	14170000	1951-04-07	132	A
USGS	14170000	1951-04-08	128	A
USGS	14170000	1951-04-09	114	A
USGS	14170000	1951-04-10	110	A
USGS	14170000	1951-04-11	102	A
USGS	14170000	1951-04-12	106	A
USGS	14170000	1951-04-13	110	A
USGS	14170000	1951-04-14	110	A
USGS	14170000	1951-04-15	106	A
USGS	14170000	1951-04-16	99.0	A
USGS	14170000	1951-04-17	83.0	A
USGS	14170000	1951-04-18	91.0	A
USGS	14170000	1951-04-19	95.0	A
USGS	14170000	1951-04-20	91.0	A
USGS	14170000	1951-04-21	83.0	A
USGS	14170000	1951-04-22	83.0	A
USGS	14170000	1951-04-23	83.0	A
USGS	14170000	1951-04-24	83.0	A
USGS	14170000	1951-04-25	80.0	A
USGS	14170000	1951-04-26	80.0	A
USGS	14170000	1951-04-27	83.0	A
USGS	14170000	1951-04-28	99.0	A
USGS	14170000	1951-04-29	95.0	A
USGS	14170000	1951-04-30	91.0	A
USGS	14170000	1951-05-01	91.0	A
USGS	14170000	1951-05-02	87.0	A
USGS	14170000	1951-05-03	95.0	A
USGS	14170000	1951-05-04	95.0	A
USGS	14170000	1951-05-05	91.0	A
USGS	14170000	1951-05-06	91.0	A
USGS	14170000	1951-05-07	95.0	A
USGS	14170000	1951-05-08	91.0	A
USGS	14170000	1951-05-09	83.0	A
USGS	14170000	1951-05-10	83.0	A
USGS	14170000	1951-05-11	83.0	A
USGS	14170000	1951-05-12	95.0	A
USGS	14170000	1951-05-13	142	A
USGS	14170000	1951-05-14	124	A
USGS	14170000	1951-05-15	99.0	A
USGS	14170000	1951-05-16	95.0	A
USGS	14170000	1951-05-17	91.0	A
USGS	14170000	1951-05-18	87.0	A
USGS	14170000	1951-05-19	80.0	A
USGS	14170000	1951-05-20	80.0	A
USGS	14170000	1951-05-21	76.0	A
USGS	14170000	1951-05-22	76.0	A
USGS	14170000	1951-05-23	76.0	A
USGS	14170000	1951-05-24	76.0	A
USGS	14170000	1951-05-25	76.0	A
USGS	14170000	1951-05-26	72.0	A
USGS	14170000	1951-05-27	72.0	A
USGS	14170000	1951-05-28	72.0	A
USGS	14170000	1951-05-29	68.0	A
USGS	14170000	1951-05-30	68.0	A
USGS	14170000	1951-05-31	68.0	A
USGS	14170000	1951-06-01	68.0	A
USGS	14170000	1951-06-02	68.0	A
USGS	14170000	1951-06-03	68.0	A
USGS	14170000	1951-06-04	68.0	A
USGS	14170000	1951-06-05	68.0	A
USGS	14170000	1951-06-06	68.0	A
USGS	14170000	1951-06-07	68.0	A
USGS	14170000	1951-06-08	68.0	A
USGS	14170000	1951-06-09	64.0	A
USGS	14170000	1951-06-10	64.0	A
USGS	14170000	1951-06-11	64.0	A
USGS	14170000	1951-06-12	60.0	A
USGS	14170000	1951-06-13	60.0	A
USGS	14170000	1951-06-14	60.0	A
USGS	14170000	1951-06-15	57.0	A
USGS	14170000	1951-06-16	54.0	A
USGS	14170000	1951-06-17	54.0	A
USGS	14170000	1951-06-18	51.0	A
USGS	14170000	1951-06-19	51.0	A
USGS	14170000	1951-06-20	51.0	A
USGS	14170000	1951-06-21	51.0	A
USGS	14170000	1951-06-22	47.0	A
USGS	14170000	1951-06-23	47.0	A
USGS	14170000	1951-06-24	44.0	A
USGS	14170000	1951-06-25	47.0	A
USGS	14170000	1951-06-26	44.0	A
USGS	14170000	1951-06-27	47.0	A
USGS	14170000	1951-06-28	47.0	A
USGS	14170000	1951-06-29	44.0	A
USGS	14170000	1951-06-30	44.0	A
USGS	14170000	1951-07-01	44.0	A
USGS	14170000	1951-07-02	44.0	A
USGS	14170000	1951-07-03	47.0	A
USGS	14170000	1951-07-04	47.0	A
USGS	14170000	1951-07-05	47.0	A
USGS	14170000	1951-07-06	47.0	A
USGS	14170000	1951-07-07	47.0	A
USGS	14170000	1951-07-08	44.0	A
USGS	14170000	1951-07-09	38.0	A
USGS	14170000	1951-07-10	41.0	A
USGS	14170000	1951-07-11	36.0	A
USGS	14170000	1951-07-12	36.0	A
USGS	14170000	1951-07-13	36.0	A
USGS	14170000	1951-07-14	36.0	A
USGS	14170000	1951-07-15	33.0	A
USGS	14170000	1951-07-16	33.0	A
USGS	14170000	1951-07-17	33.0	A
USGS	14170000	1951-07-18	33.0	A
USGS	14170000	1951-07-19	33.0	A
USGS	14170000	1951-07-20	33.0	A
USGS	14170000	1951-07-21	33.0	A
USGS	14170000	1951-07-22	36.0	A
USGS	14170000	1951-07-23	36.0	A
USGS	14170000	1951-07-24	36.0	A
USGS	14170000	1951-07-25	36.0	A
USGS	14170000	1951-07-26	36.0	A
USGS	14170000	1951-07-27	54.0	A
USGS	14170000	1951-07-28	87.0	A
USGS	14170000	1951-07-29	87.0	A
USGS	14170000	1951-07-30	87.0	A
USGS	14170000	1951-07-31	87.0	A
USGS	14170000	1951-08-01	87.0	A
USGS	14170000	1951-08-02	87.0	A
USGS	14170000	1951-08-03	87.0	A
USGS	14170000	1951-08-04	87.0	A
USGS	14170000	1951-08-05	87.0	A
USGS	14170000	1951-08-06	119	A
USGS	14170000	1951-08-07	320	A
USGS	14170000	1951-08-08	362	A
