# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-06-19 15:10:29 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14187500 SOUTH SANTIAM RIVER AT WATERLOO, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14187500
#            TS   parameter     statistic     Description
#        114080       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	114080_00060_00003	114080_00060_00003_cd
USGS	14187500	1949-10-20	520	A
USGS	14187500	1949-10-21	486	A
USGS	14187500	1949-10-22	459	A
USGS	14187500	1949-10-23	440	A
USGS	14187500	1949-10-24	422	A
USGS	14187500	1949-10-25	398	A
USGS	14187500	1949-10-26	386	A
USGS	14187500	1949-10-27	375	A
USGS	14187500	1949-10-28	536	A
USGS	14187500	1949-10-29	1680	A
USGS	14187500	1949-10-30	970	A
USGS	14187500	1949-10-31	752	A
USGS	14187500	1949-11-01	632	A
USGS	14187500	1949-11-02	560	A
USGS	14187500	1949-11-03	513	A
USGS	14187500	1949-11-04	472	A
USGS	14187500	1949-11-05	440	A
USGS	14187500	1949-11-06	410	A
USGS	14187500	1949-11-07	386	A
USGS	14187500	1949-11-08	422	A
USGS	14187500	1949-11-09	656	A
USGS	14187500	1949-11-10	1190	A
USGS	14187500	1949-11-11	2390	A
USGS	14187500	1949-11-12	3580	A
USGS	14187500	1949-11-13	2030	A
USGS	14187500	1949-11-14	1460	A
USGS	14187500	1949-11-15	1210	A
USGS	14187500	1949-11-16	1010	A
USGS	14187500	1949-11-17	890	A
USGS	14187500	1949-11-18	800	A
USGS	14187500	1949-11-19	725	A
USGS	14187500	1949-11-20	656	A
USGS	14187500	1949-11-21	616	A
USGS	14187500	1949-11-22	576	A
USGS	14187500	1949-11-23	3860	A
USGS	14187500	1949-11-24	6080	A
USGS	14187500	1949-11-25	4150	A
USGS	14187500	1949-11-26	3810	A
USGS	14187500	1949-11-27	12600	A
USGS	14187500	1949-11-28	10300	A
USGS	14187500	1949-11-29	6410	A
USGS	14187500	1949-11-30	7660	A
USGS	14187500	1949-12-01	5360	A
USGS	14187500	1949-12-02	5360	A
USGS	14187500	1949-12-03	4530	A
USGS	14187500	1949-12-04	3600	A
USGS	14187500	1949-12-05	3970	A
USGS	14187500	1949-12-06	3850	A
USGS	14187500	1949-12-07	3110	A
USGS	14187500	1949-12-08	2630	A
USGS	14187500	1949-12-09	2390	A
USGS	14187500	1949-12-10	2200	A
USGS	14187500	1949-12-11	1920	A
USGS	14187500	1949-12-12	1820	A
USGS	14187500	1949-12-13	2260	A
USGS	14187500	1949-12-14	2390	A
USGS	14187500	1949-12-15	2340	A
USGS	14187500	1949-12-16	3040	A
USGS	14187500	1949-12-17	3350	A
USGS	14187500	1949-12-18	4280	A
USGS	14187500	1949-12-19	3310	A
USGS	14187500	1949-12-20	2580	A
USGS	14187500	1949-12-21	2260	A
USGS	14187500	1949-12-22	2560	A
USGS	14187500	1949-12-23	6020	A
USGS	14187500	1949-12-24	8090	A
USGS	14187500	1949-12-25	5650	A
USGS	14187500	1949-12-26	5230	A
USGS	14187500	1949-12-27	4280	A
USGS	14187500	1949-12-28	4170	A
USGS	14187500	1949-12-29	4220	A
USGS	14187500	1949-12-30	4220	A
USGS	14187500	1949-12-31	3870	A
USGS	14187500	1950-01-01	3500	A
USGS	14187500	1950-01-02	3020	A
USGS	14187500	1950-01-03	2560	A
USGS	14187500	1950-01-04	2380	A
USGS	14187500	1950-01-05	2120	A
USGS	14187500	1950-01-06	2180	A
USGS	14187500	1950-01-07	3610	A
USGS	14187500	1950-01-08	3180	A
USGS	14187500	1950-01-09	2700	A
USGS	14187500	1950-01-10	4050	A
USGS	14187500	1950-01-11	3500	A
USGS	14187500	1950-01-12	2700	A
USGS	14187500	1950-01-13	2610	A
USGS	14187500	1950-01-14	2520	A
USGS	14187500	1950-01-15	2120	A
USGS	14187500	1950-01-16	1990	A
USGS	14187500	1950-01-17	1780	A
USGS	14187500	1950-01-18	1640	A
USGS	14187500	1950-01-19	2710	A
USGS	14187500	1950-01-20	6830	A
USGS	14187500	1950-01-21	20700	A
USGS	14187500	1950-01-22	30600	A
USGS	14187500	1950-01-23	19300	A
USGS	14187500	1950-01-24	11300	A
USGS	14187500	1950-01-25	7550	A
USGS	14187500	1950-01-26	6100	A
USGS	14187500	1950-01-27	5880	A
USGS	14187500	1950-01-28	4470	A
USGS	14187500	1950-01-29	3690	A
USGS	14187500	1950-01-30	3200	A
USGS	14187500	1950-01-31	2680	A
USGS	14187500	1950-02-01	2520	A
USGS	14187500	1950-02-02	2300	A
USGS	14187500	1950-02-03	2200	A
USGS	14187500	1950-02-04	2600	A
USGS	14187500	1950-02-05	3800	A
USGS	14187500	1950-02-06	5100	A
USGS	14187500	1950-02-07	4730	A
USGS	14187500	1950-02-08	5090	A
USGS	14187500	1950-02-09	4970	A
USGS	14187500	1950-02-10	4620	A
USGS	14187500	1950-02-11	4450	A
USGS	14187500	1950-02-12	4260	A
USGS	14187500	1950-02-13	5430	A
USGS	14187500	1950-02-14	9070	A
USGS	14187500	1950-02-15	11200	A
USGS	14187500	1950-02-16	11200	A
USGS	14187500	1950-02-17	10000	A
USGS	14187500	1950-02-18	7570	A
USGS	14187500	1950-02-19	6670	A
USGS	14187500	1950-02-20	5950	A
USGS	14187500	1950-02-21	5060	A
USGS	14187500	1950-02-22	4490	A
USGS	14187500	1950-02-23	5540	A
USGS	14187500	1950-02-24	22900	A
USGS	14187500	1950-02-25	32500	A
USGS	14187500	1950-02-26	16900	A
USGS	14187500	1950-02-27	11600	A
USGS	14187500	1950-02-28	8620	A
USGS	14187500	1950-03-01	6620	A
USGS	14187500	1950-03-02	6020	A
USGS	14187500	1950-03-03	12200	A
USGS	14187500	1950-03-04	11900	A
USGS	14187500	1950-03-05	10700	A
USGS	14187500	1950-03-06	10000	A
USGS	14187500	1950-03-07	7430	A
USGS	14187500	1950-03-08	5980	A
USGS	14187500	1950-03-09	5060	A
USGS	14187500	1950-03-10	4730	A
USGS	14187500	1950-03-11	4110	A
USGS	14187500	1950-03-12	3600	A
USGS	14187500	1950-03-13	3290	A
USGS	14187500	1950-03-14	3060	A
USGS	14187500	1950-03-15	2810	A
USGS	14187500	1950-03-16	4020	A
USGS	14187500	1950-03-17	19300	A
USGS	14187500	1950-03-18	14000	A
USGS	14187500	1950-03-19	14100	A
USGS	14187500	1950-03-20	9970	A
USGS	14187500	1950-03-21	7690	A
USGS	14187500	1950-03-22	8530	A
USGS	14187500	1950-03-23	7240	A
USGS	14187500	1950-03-24	6440	A
USGS	14187500	1950-03-25	5510	A
USGS	14187500	1950-03-26	5090	A
USGS	14187500	1950-03-27	5680	A
USGS	14187500	1950-03-28	5180	A
USGS	14187500	1950-03-29	4380	A
USGS	14187500	1950-03-30	4070	A
USGS	14187500	1950-03-31	3970	A
USGS	14187500	1950-04-01	7350	A
USGS	14187500	1950-04-02	8770	A
USGS	14187500	1950-04-03	7270	A
USGS	14187500	1950-04-04	5720	A
USGS	14187500	1950-04-05	5060	A
USGS	14187500	1950-04-06	5130	A
USGS	14187500	1950-04-07	4640	A
USGS	14187500	1950-04-08	4300	A
USGS	14187500	1950-04-09	3930	A
USGS	14187500	1950-04-10	3540	A
USGS	14187500	1950-04-11	3390	A
USGS	14187500	1950-04-12	4090	A
USGS	14187500	1950-04-13	5900	A
USGS	14187500	1950-04-14	5410	A
USGS	14187500	1950-04-15	5040	A
USGS	14187500	1950-04-16	5200	A
USGS	14187500	1950-04-17	5630	A
USGS	14187500	1950-04-18	5300	A
USGS	14187500	1950-04-19	4880	A
USGS	14187500	1950-04-20	5720	A
USGS	14187500	1950-04-21	5900	A
USGS	14187500	1950-04-22	5390	A
USGS	14187500	1950-04-23	4600	A
USGS	14187500	1950-04-24	3870	A
USGS	14187500	1950-04-25	3420	A
USGS	14187500	1950-04-26	3060	A
USGS	14187500	1950-04-27	3040	A
USGS	14187500	1950-04-28	3390	A
USGS	14187500	1950-04-29	3150	A
USGS	14187500	1950-04-30	2970	A
USGS	14187500	1950-05-01	3240	A
USGS	14187500	1950-05-02	3790	A
USGS	14187500	1950-05-03	3710	A
USGS	14187500	1950-05-04	3990	A
USGS	14187500	1950-05-05	4800	A
USGS	14187500	1950-05-06	4470	A
USGS	14187500	1950-05-07	3910	A
USGS	14187500	1950-05-08	3370	A
USGS	14187500	1950-05-09	3130	A
USGS	14187500	1950-05-10	3150	A
USGS	14187500	1950-05-11	3970	A
USGS	14187500	1950-05-12	5650	A
USGS	14187500	1950-05-13	6490	A
USGS	14187500	1950-05-14	6200	A
USGS	14187500	1950-05-15	5460	A
USGS	14187500	1950-05-16	4950	A
USGS	14187500	1950-05-17	4910	A
USGS	14187500	1950-05-18	4430	A
USGS	14187500	1950-05-19	3730	A
USGS	14187500	1950-05-20	3440	A
USGS	14187500	1950-05-21	3690	A
USGS	14187500	1950-05-22	4510	A
USGS	14187500	1950-05-23	4690	A
USGS	14187500	1950-05-24	4150	A
USGS	14187500	1950-05-25	3990	A
USGS	14187500	1950-05-26	4300	A
USGS	14187500	1950-05-27	4930	A
USGS	14187500	1950-05-28	4340	A
USGS	14187500	1950-05-29	3690	A
USGS	14187500	1950-05-30	3480	A
USGS	14187500	1950-05-31	3520	A
USGS	14187500	1950-06-01	4050	A
USGS	14187500	1950-06-02	4300	A
USGS	14187500	1950-06-03	4090	A
USGS	14187500	1950-06-04	4260	A
USGS	14187500	1950-06-05	4260	A
USGS	14187500	1950-06-06	3690	A
USGS	14187500	1950-06-07	3240	A
USGS	14187500	1950-06-08	3350	A
USGS	14187500	1950-06-09	3000	A
USGS	14187500	1950-06-10	3500	A
USGS	14187500	1950-06-11	4150	A
USGS	14187500	1950-06-12	6200	A
USGS	14187500	1950-06-13	5600	A
USGS	14187500	1950-06-14	4110	A
USGS	14187500	1950-06-15	3440	A
USGS	14187500	1950-06-16	3290	A
USGS	14187500	1950-06-17	3890	A
USGS	14187500	1950-06-18	3400	A
USGS	14187500	1950-06-19	3310	A
USGS	14187500	1950-06-20	3440	A
USGS	14187500	1950-06-21	3090	A
USGS	14187500	1950-06-22	2730	A
USGS	14187500	1950-06-23	2520	A
USGS	14187500	1950-06-24	2390	A
USGS	14187500	1950-06-25	2260	A
USGS	14187500	1950-06-26	1950	A
USGS	14187500	1950-06-27	2050	A
USGS	14187500	1950-06-28	2120	A
USGS	14187500	1950-06-29	2300	A
USGS	14187500	1950-06-30	2280	A
USGS	14187500	1950-07-01	2100	A
USGS	14187500	1950-07-02	1890	A
USGS	14187500	1950-07-03	1740	A
USGS	14187500	1950-07-04	1620	A
USGS	14187500	1950-07-05	1500	A
USGS	14187500	1950-07-06	1400	A
USGS	14187500	1950-07-07	1310	A
USGS	14187500	1950-07-08	1180	A
USGS	14187500	1950-07-09	1100	A
USGS	14187500	1950-07-10	1060	A
USGS	14187500	1950-07-11	930	A
USGS	14187500	1950-07-12	870	A
USGS	14187500	1950-07-13	850	A
USGS	14187500	1950-07-14	810	A
USGS	14187500	1950-07-15	761	A
USGS	14187500	1950-07-16	716	A
USGS	14187500	1950-07-17	680	A
USGS	14187500	1950-07-18	656	A
USGS	14187500	1950-07-19	632	A
USGS	14187500	1950-07-20	632	A
USGS	14187500	1950-07-21	568	A
USGS	14187500	1950-07-22	544	A
USGS	14187500	1950-07-23	520	A
USGS	14187500	1950-07-24	500	A
USGS	14187500	1950-07-25	472	A
USGS	14187500	1950-07-26	459	A
USGS	14187500	1950-07-27	452	A
USGS	14187500	1950-07-28	452	A
USGS	14187500	1950-07-29	506	A
USGS	14187500	1950-07-30	452	A
USGS	14187500	1950-07-31	428	A
USGS	14187500	1950-08-01	410	A
USGS	14187500	1950-08-02	392	A
USGS	14187500	1950-08-03	375	A
USGS	14187500	1950-08-04	370	A
USGS	14187500	1950-08-05	358	A
USGS	14187500	1950-08-06	358	A
USGS	14187500	1950-08-07	347	A
USGS	14187500	1950-08-08	336	A
USGS	14187500	1950-08-09	331	A
USGS	14187500	1950-08-10	321	A
USGS	14187500	1950-08-11	316	A
USGS	14187500	1950-08-12	353	A
USGS	14187500	1950-08-13	286	A
USGS	14187500	1950-08-14	282	A
USGS	14187500	1950-08-15	272	A
USGS	14187500	1950-08-16	282	A
USGS	14187500	1950-08-17	282	A
USGS	14187500	1950-08-18	268	A
USGS	14187500	1950-08-19	264	A
USGS	14187500	1950-08-20	259	A
USGS	14187500	1950-08-21	259	A
USGS	14187500	1950-08-22	254	A
USGS	14187500	1950-08-23	282	A
USGS	14187500	1950-08-24	616	A
USGS	14187500	1950-08-25	592	A
USGS	14187500	1950-08-26	392	A
USGS	14187500	1950-08-27	316	A
USGS	14187500	1950-08-28	286	A
USGS	14187500	1950-08-29	264	A
USGS	14187500	1950-08-30	250	A
USGS	14187500	1950-08-31	250	A
USGS	14187500	1950-09-01	237	A
USGS	14187500	1950-09-02	229	A
USGS	14187500	1950-09-03	225	A
USGS	14187500	1950-09-04	220	A
USGS	14187500	1950-09-05	216	A
USGS	14187500	1950-09-06	212	A
USGS	14187500	1950-09-07	208	A
USGS	14187500	1950-09-08	204	A
USGS	14187500	1950-09-09	200	A
USGS	14187500	1950-09-10	200	A
USGS	14187500	1950-09-11	196	A
USGS	14187500	1950-09-12	189	A
USGS	14187500	1950-09-13	185	A
USGS	14187500	1950-09-14	189	A
USGS	14187500	1950-09-15	189	A
USGS	14187500	1950-09-16	185	A
USGS	14187500	1950-09-17	185	A
USGS	14187500	1950-09-18	204	A
USGS	14187500	1950-09-19	189	A
USGS	14187500	1950-09-20	182	A
USGS	14187500	1950-09-21	178	A
USGS	14187500	1950-09-22	170	A
USGS	14187500	1950-09-23	167	A
USGS	14187500	1950-09-24	174	A
USGS	14187500	1950-09-25	204	A
USGS	14187500	1950-09-26	535	A
USGS	14187500	1950-09-27	950	A
USGS	14187500	1950-09-28	479	A
USGS	14187500	1950-09-29	353	A
USGS	14187500	1950-09-30	291	A
USGS	14187500	1950-10-01	264	A
USGS	14187500	1950-10-02	250	A
USGS	14187500	1950-10-03	331	A
USGS	14187500	1950-10-04	1140	A
USGS	14187500	1950-10-05	2050	A
USGS	14187500	1950-10-06	3890	A
USGS	14187500	1950-10-07	3090	A
USGS	14187500	1950-10-08	2440	A
USGS	14187500	1950-10-09	3040	A
USGS	14187500	1950-10-10	1860	A
USGS	14187500	1950-10-11	1360	A
USGS	14187500	1950-10-12	1060	A
USGS	14187500	1950-10-13	880	A
USGS	14187500	1950-10-14	770	A
USGS	14187500	1950-10-15	752	A
USGS	14187500	1950-10-16	680	A
USGS	14187500	1950-10-17	1670	A
USGS	14187500	1950-10-18	3600	A
USGS	14187500	1950-10-19	4260	A
USGS	14187500	1950-10-20	6150	A
USGS	14187500	1950-10-21	3690	A
USGS	14187500	1950-10-22	2630	A
USGS	14187500	1950-10-23	2050	A
USGS	14187500	1950-10-24	1720	A
USGS	14187500	1950-10-25	1820	A
USGS	14187500	1950-10-26	2730	A
USGS	14187500	1950-10-27	4980	A
USGS	14187500	1950-10-28	19300	A
USGS	14187500	1950-10-29	32800	A
USGS	14187500	1950-10-30	17100	A
USGS	14187500	1950-10-31	10400	A
USGS	14187500	1950-11-01	13200	A
USGS	14187500	1950-11-02	33600	A
USGS	14187500	1950-11-03	14700	A
USGS	14187500	1950-11-04	9130	A
USGS	14187500	1950-11-05	6590	A
USGS	14187500	1950-11-06	5020	A
USGS	14187500	1950-11-07	4090	A
USGS	14187500	1950-11-08	4010	A
USGS	14187500	1950-11-09	3580	A
USGS	14187500	1950-11-10	3040	A
USGS	14187500	1950-11-11	2680	A
USGS	14187500	1950-11-12	2640	A
USGS	14187500	1950-11-13	2360	A
USGS	14187500	1950-11-14	2240	A
USGS	14187500	1950-11-15	3650	A
USGS	14187500	1950-11-16	9280	A
USGS	14187500	1950-11-17	13200	A
USGS	14187500	1950-11-18	15000	A
USGS	14187500	1950-11-19	8290	A
USGS	14187500	1950-11-20	9490	A
USGS	14187500	1950-11-21	9010	A
USGS	14187500	1950-11-22	7600	A
USGS	14187500	1950-11-23	6120	A
USGS	14187500	1950-11-24	9320	A
USGS	14187500	1950-11-25	9820	A
USGS	14187500	1950-11-26	7490	A
USGS	14187500	1950-11-27	6860	A
USGS	14187500	1950-11-28	5600	A
USGS	14187500	1950-11-29	4660	A
USGS	14187500	1950-11-30	5130	A
USGS	14187500	1950-12-01	5850	A
USGS	14187500	1950-12-02	5090	A
USGS	14187500	1950-12-03	5780	A
USGS	14187500	1950-12-04	17700	A
USGS	14187500	1950-12-05	12700	A
USGS	14187500	1950-12-06	17400	A
USGS	14187500	1950-12-07	18000	A
USGS	14187500	1950-12-08	10800	A
USGS	14187500	1950-12-09	7550	A
USGS	14187500	1950-12-10	5880	A
USGS	14187500	1950-12-11	5180	A
USGS	14187500	1950-12-12	4800	A
USGS	14187500	1950-12-13	4110	A
USGS	14187500	1950-12-14	3690	A
USGS	14187500	1950-12-15	3580	A
USGS	14187500	1950-12-16	4050	A
USGS	14187500	1950-12-17	3830	A
USGS	14187500	1950-12-18	3390	A
USGS	14187500	1950-12-19	3090	A
USGS	14187500	1950-12-20	3060	A
USGS	14187500	1950-12-21	2730	A
USGS	14187500	1950-12-22	2780	A
USGS	14187500	1950-12-23	3350	A
USGS	14187500	1950-12-24	2930	A
USGS	14187500	1950-12-25	2580	A
USGS	14187500	1950-12-26	2310	A
USGS	14187500	1950-12-27	2280	A
USGS	14187500	1950-12-28	4010	A
USGS	14187500	1950-12-29	8530	A
USGS	14187500	1950-12-30	6700	A
USGS	14187500	1950-12-31	5980	A
USGS	14187500	1951-01-01	5000	A
USGS	14187500	1951-01-02	8080	A
USGS	14187500	1951-01-03	10800	A
USGS	14187500	1951-01-04	7050	A
USGS	14187500	1951-01-05	5460	A
USGS	14187500	1951-01-06	4490	A
USGS	14187500	1951-01-07	3870	A
USGS	14187500	1951-01-08	3440	A
USGS	14187500	1951-01-09	3180	A
USGS	14187500	1951-01-10	3170	A
USGS	14187500	1951-01-11	3650	A
USGS	14187500	1951-01-12	3440	A
USGS	14187500	1951-01-13	3350	A
USGS	14187500	1951-01-14	14200	A
USGS	14187500	1951-01-15	12700	A
USGS	14187500	1951-01-16	9130	A
USGS	14187500	1951-01-17	17500	A
USGS	14187500	1951-01-18	11400	A
USGS	14187500	1951-01-19	7740	A
USGS	14187500	1951-01-20	5720	A
USGS	14187500	1951-01-21	12000	A
USGS	14187500	1951-01-22	12400	A
USGS	14187500	1951-01-23	12400	A
USGS	14187500	1951-01-24	22200	A
USGS	14187500	1951-01-25	14600	A
USGS	14187500	1951-01-26	13500	A
USGS	14187500	1951-01-27	9730	A
USGS	14187500	1951-01-28	7080	A
USGS	14187500	1951-01-29	5340	A
USGS	14187500	1951-01-30	4470	A
USGS	14187500	1951-01-31	3790	A
USGS	14187500	1951-02-01	3330	A
USGS	14187500	1951-02-02	3420	A
USGS	14187500	1951-02-03	4820	A
USGS	14187500	1951-02-04	5320	A
USGS	14187500	1951-02-05	13400	A
USGS	14187500	1951-02-06	11400	A
USGS	14187500	1951-02-07	13600	A
USGS	14187500	1951-02-08	15000	A
USGS	14187500	1951-02-09	10200	A
USGS	14187500	1951-02-10	9700	A
USGS	14187500	1951-02-11	14900	A
USGS	14187500	1951-02-12	13500	A
USGS	14187500	1951-02-13	9580	A
USGS	14187500	1951-02-14	7850	A
USGS	14187500	1951-02-15	5620	A
USGS	14187500	1951-02-16	4800	A
USGS	14187500	1951-02-17	4410	A
USGS	14187500	1951-02-18	4210	A
USGS	14187500	1951-02-19	3620	A
USGS	14187500	1951-02-20	3480	A
USGS	14187500	1951-02-21	3390	A
USGS	14187500	1951-02-22	3080	A
USGS	14187500	1951-02-23	2840	A
USGS	14187500	1951-02-24	2610	A
USGS	14187500	1951-02-25	2500	A
USGS	14187500	1951-02-26	2260	A
USGS	14187500	1951-02-27	2100	A
USGS	14187500	1951-02-28	1960	A
USGS	14187500	1951-03-01	1880	A
USGS	14187500	1951-03-02	1770	A
USGS	14187500	1951-03-03	1700	A
USGS	14187500	1951-03-04	2280	A
USGS	14187500	1951-03-05	2550	A
USGS	14187500	1951-03-06	2200	A
USGS	14187500	1951-03-07	1980	A
USGS	14187500	1951-03-08	2300	A
USGS	14187500	1951-03-09	2380	A
USGS	14187500	1951-03-10	2020	A
USGS	14187500	1951-03-11	1880	A
USGS	14187500	1951-03-12	2070	A
USGS	14187500	1951-03-13	4050	A
USGS	14187500	1951-03-14	5140	A
USGS	14187500	1951-03-15	10600	A
USGS	14187500	1951-03-16	10700	A
USGS	14187500	1951-03-17	6560	A
USGS	14187500	1951-03-18	4970	A
USGS	14187500	1951-03-19	4540	A
USGS	14187500	1951-03-20	5280	A
USGS	14187500	1951-03-21	5750	A
USGS	14187500	1951-03-22	5280	A
USGS	14187500	1951-03-23	4340	A
USGS	14187500	1951-03-24	3880	A
USGS	14187500	1951-03-25	3900	A
USGS	14187500	1951-03-26	4120	A
USGS	14187500	1951-03-27	3840	A
USGS	14187500	1951-03-28	3540	A
USGS	14187500	1951-03-29	3820	A
USGS	14187500	1951-03-30	3990	A
USGS	14187500	1951-03-31	3580	A
USGS	14187500	1951-04-01	3290	A
USGS	14187500	1951-04-02	3250	A
USGS	14187500	1951-04-03	4010	A
USGS	14187500	1951-04-04	5260	A
USGS	14187500	1951-04-05	5020	A
USGS	14187500	1951-04-06	4580	A
USGS	14187500	1951-04-07	4580	A
USGS	14187500	1951-04-08	4360	A
USGS	14187500	1951-04-09	4050	A
USGS	14187500	1951-04-10	3800	A
USGS	14187500	1951-04-11	3620	A
USGS	14187500	1951-04-12	3840	A
USGS	14187500	1951-04-13	4520	A
USGS	14187500	1951-04-14	4820	A
USGS	14187500	1951-04-15	4560	A
USGS	14187500	1951-04-16	4210	A
USGS	14187500	1951-04-17	3990	A
USGS	14187500	1951-04-18	3540	A
USGS	14187500	1951-04-19	3060	A
USGS	14187500	1951-04-20	2700	A
USGS	14187500	1951-04-21	2350	A
USGS	14187500	1951-04-22	2020	A
USGS	14187500	1951-04-23	1840	A
USGS	14187500	1951-04-24	1770	A
USGS	14187500	1951-04-25	1720	A
USGS	14187500	1951-04-26	1780	A
USGS	14187500	1951-04-27	1810	A
USGS	14187500	1951-04-28	2890	A
USGS	14187500	1951-04-29	3330	A
USGS	14187500	1951-04-30	2860	A
USGS	14187500	1951-05-01	2480	A
USGS	14187500	1951-05-02	2480	A
USGS	14187500	1951-05-03	2380	A
USGS	14187500	1951-05-04	2570	A
USGS	14187500	1951-05-05	3020	A
USGS	14187500	1951-05-06	3800	A
USGS	14187500	1951-05-07	6190	A
USGS	14187500	1951-05-08	4430	A
USGS	14187500	1951-05-09	3600	A
USGS	14187500	1951-05-10	3330	A
USGS	14187500	1951-05-11	3640	A
USGS	14187500	1951-05-12	3780	A
USGS	14187500	1951-05-13	5040	A
USGS	14187500	1951-05-14	4250	A
USGS	14187500	1951-05-15	3520	A
USGS	14187500	1951-05-16	3200	A
USGS	14187500	1951-05-17	3080	A
USGS	14187500	1951-05-18	2840	A
USGS	14187500	1951-05-19	2480	A
USGS	14187500	1951-05-20	2260	A
USGS	14187500	1951-05-21	2130	A
USGS	14187500	1951-05-22	2070	A
USGS	14187500	1951-05-23	2180	A
USGS	14187500	1951-05-24	2400	A
USGS	14187500	1951-05-25	2000	A
USGS	14187500	1951-05-26	1790	A
USGS	14187500	1951-05-27	1640	A
USGS	14187500	1951-05-28	1500	A
USGS	14187500	1951-05-29	1370	A
USGS	14187500	1951-05-30	1240	A
USGS	14187500	1951-05-31	1170	A
USGS	14187500	1951-06-01	1110	A
USGS	14187500	1951-06-02	1050	A
USGS	14187500	1951-06-03	1020	A
USGS	14187500	1951-06-04	990	A
USGS	14187500	1951-06-05	960	A
USGS	14187500	1951-06-06	930	A
USGS	14187500	1951-06-07	890	A
USGS	14187500	1951-06-08	830	A
USGS	14187500	1951-06-09	801	A
USGS	14187500	1951-06-10	774	A
USGS	14187500	1951-06-11	756	A
USGS	14187500	1951-06-12	747	A
USGS	14187500	1951-06-13	738	A
USGS	14187500	1951-06-14	696	A
USGS	14187500	1951-06-15	672	A
USGS	14187500	1951-06-16	640	A
USGS	14187500	1951-06-17	608	A
USGS	14187500	1951-06-18	584	A
USGS	14187500	1951-06-19	560	A
USGS	14187500	1951-06-20	532	A
USGS	14187500	1951-06-21	518	A
USGS	14187500	1951-06-22	504	A
USGS	14187500	1951-06-23	490	A
USGS	14187500	1951-06-24	472	A
USGS	14187500	1951-06-25	460	A
USGS	14187500	1951-06-26	454	A
USGS	14187500	1951-06-27	442	A
USGS	14187500	1951-06-28	436	A
USGS	14187500	1951-06-29	412	A
USGS	14187500	1951-06-30	406	A
USGS	14187500	1951-07-01	394	A
USGS	14187500	1951-07-02	394	A
USGS	14187500	1951-07-03	400	A
USGS	14187500	1951-07-04	406	A
USGS	14187500	1951-07-05	436	A
USGS	14187500	1951-07-06	436	A
USGS	14187500	1951-07-07	412	A
USGS	14187500	1951-07-08	382	A
USGS	14187500	1951-07-09	360	A
USGS	14187500	1951-07-10	350	A
USGS	14187500	1951-07-11	335	A
USGS	14187500	1951-07-12	316	A
USGS	14187500	1951-07-13	311	A
USGS	14187500	1951-07-14	306	A
USGS	14187500	1951-07-15	302	A
USGS	14187500	1951-07-16	302	A
USGS	14187500	1951-07-17	298	A
USGS	14187500	1951-07-18	298	A
USGS	14187500	1951-07-19	293	A
USGS	14187500	1951-07-20	288	A
USGS	14187500	1951-07-21	284	A
USGS	14187500	1951-07-22	275	A
USGS	14187500	1951-07-23	270	A
USGS	14187500	1951-07-24	270	A
USGS	14187500	1951-07-25	266	A
USGS	14187500	1951-07-26	262	A
USGS	14187500	1951-07-27	252	A
USGS	14187500	1951-07-28	252	A
USGS	14187500	1951-07-29	248	A
USGS	14187500	1951-07-30	239	A
USGS	14187500	1951-07-31	230	A
USGS	14187500	1951-08-01	230	A
USGS	14187500	1951-08-02	226	A
USGS	14187500	1951-08-03	218	A
USGS	14187500	1951-08-04	214	A
USGS	14187500	1951-08-05	210	A
USGS	14187500	1951-08-06	206	A
USGS	14187500	1951-08-07	198	A
USGS	14187500	1951-08-08	190	A
USGS	14187500	1951-08-09	190	A
USGS	14187500	1951-08-10	190	A
USGS	14187500	1951-08-11	190	A
USGS	14187500	1951-08-12	194	A
USGS	14187500	1951-08-13	190	A
USGS	14187500	1951-08-14	187	A
USGS	14187500	1951-08-15	181	A
USGS	14187500	1951-08-16	181	A
USGS	14187500	1951-08-17	178	A
USGS	14187500	1951-08-18	175	A
USGS	14187500	1951-08-19	172	A
USGS	14187500	1951-08-20	169	A
USGS	14187500	1951-08-21	166	A
USGS	14187500	1951-08-22	163	A
USGS	14187500	1951-08-23	157	A
USGS	14187500	1951-08-24	157	A
USGS	14187500	1951-08-25	157	A
USGS	14187500	1951-08-26	157	A
USGS	14187500	1951-08-27	157	A
USGS	14187500	1951-08-28	175	A
USGS	14187500	1951-08-29	284	A
USGS	14187500	1951-08-30	306	A
USGS	14187500	1951-08-31	234	A
USGS	14187500	1951-09-01	198	A
USGS	14187500	1951-09-02	178	A
USGS	14187500	1951-09-03	169	A
